0,1,0.03557082851450843
0,1,0.01120305318718096
0,1,0.05332730041427425
0,1,0.04473547075729557
0,1,0.01449963244919417
0,1,0.02562162819579328
0,1,0.01095928108865163
0,1,-0.05403939662365076
0,1,-0.01043392151731659
0,1,0.03585488279931326
0,1,0.04444773686032022
0,1,0.03689902426726732
0,1,0.04261344724962868
0,1,-0.053115696221262
0,1,-0.02682278313059783
0,1,0.1047933411324919
0,1,0.04113870579072199
0,1,0.04903151805182304
0,1,0.03517962097960848
0,1,-0.04467536944394724
0,1,0.08343177362419853
0,1,0.01433811808073671
0,1,0.0777446945757987
0,1,-0.05640192547016199
0,1,0.03273063890922856
0,1,0.02792170077716705
0,1,0.006266563506995837
0,1,0.007339266860539873
0,1,-0.02979697243636892
0,1,0.08215372951347888
0,1,0.07213859643204756
0,1,0.0259891449156946
0,1,0.1084652055116209
0,1,-0.03373641821253771
0,1,0.003415700082731732
0,1,0.01713540929548785
0,1,0.07924751883479075
0,1,0.03615943105206298
0,1,0.1563713421461443
0,1,-0.04967761968099893
0,1,0.02412192424792181
0,1,0.06322372037601554
0,1,-0.03129347953718665
0,1,0.002628138891330734
0,1,-0.03614279920505226
0,1,0.06755969293443798
0,1,-0.01490539064246122
0,1,-0.00763851720768649
0,1,0.04684348818919659
0,1,0.02361118819127483
0,1,0.07471453100968972
0,1,-0.03410163296706514
0,1,-0.09973757755972203
0,1,-0.08745884715644081
0,1,-0.05555857602281833
0,1,0.01385951681309727
0,1,0.08221398684238324
0,1,-0.1044020423432102
0,1,-0.0131392665831509
0,1,0.09337835405904828
0,1,0.003799634496215454
0,1,-0.06167778283714399
0,1,0.02387118958724344
0,1,0.05465827206645457
0,1,-0.01622065329436317
0,1,-0.08570625671069367
0,1,0.02631624771920471
0,1,0.03395933500520698
0,1,-0.01952692907036813
0,1,0.06687565597562894
0,1,0.07353031406562849
0,1,-0.07799161127088895
0,1,0.04054586728363674
0,1,-0.0318724061665776
0,1,-0.03408840108169997
0,1,-0.03633539304974676
0,1,0.02196084386483222
0,1,-0.08931599746162533
0,1,0.02697904890025526
0,1,0.002320684480888735
0,1,-0.007987313532709095
0,1,0.01578919521785238
0,1,0.04090438808770358
0,1,-0.01329315237965645
0,1,-0.05587108401261531
0,1,0.01492455847817986
0,1,0.02371209934728391
0,1,0.07302219789284692
0,1,0.1293530155937362
0,1,-0.09076458129353426
0,1,-0.01880972997483354
0,1,-0.05581133299834563
0,1,0.0135656600414702
0,1,0.04361581481653332
0,1,0.04725680872139649
0,1,-0.03193963120908805
0,1,-0.03459361477640144
0,1,0.03956167405716471
0,1,-0.04721228541413326
0,1,0.03931597604962534
0,2,-0.9147153233509244
0,2,0.007043132697209975
0,2,-0.0296368622580065
0,2,0.3465845440623951
0,2,0.1238815706228863
0,2,-0.2319407695619432
0,2,0.1579864576784999
0,2,-0.4080419367744071
0,2,0.1011013432908101
0,2,-0.2860616193217766
0,2,-0.03125619069422321
0,2,0.0978452110212082
0,2,-0.3354574999122888
0,2,0.3571111349666268
0,2,0.5908899801106657
0,2,0.05181660482545567
0,2,-0.5622525739894343
0,2,-0.5635393235544086
0,2,0.6612266676510559
0,2,-0.4980343346831603
0,2,-0.608596570830116
0,2,0.02349629486386711
0,2,0.06952180171563285
0,2,0.07382482584438393
0,2,-0.6518877593708964
0,2,0.1202953249488971
0,2,-0.1883693863164226
0,2,-0.8123086834603898
0,2,-0.5617867128205092
0,2,0.8444936162193187
0,2,0.1734540122602212
0,2,-0.6222203484376393
0,2,-0.004417713864596706
0,2,0.263052425763874
0,2,-0.274085810190158
0,2,-0.6540154012334484
0,2,-0.3705301107251699
0,2,-0.09762409646681507
0,2,0.2681981352570063
0,2,-0.7557954203094427
0,2,-0.2384909126373742
0,2,-0.1951863881622415
0,2,-0.6097096170484861
0,2,0.0735979188437149
0,2,-0.5609691303913792
0,2,-0.058364156359022
0,2,-0.6575921772733807
0,2,-0.1416544487807343
0,2,-0.5098528302194268
0,2,0.8342326233353788
0,2,-0.0179764192567319
0,2,0.01823266846485101
0,2,0.06825331901872077
0,2,-0.007597581259621933
0,2,-0.3839023546801428
0,2,0.2948709845448121
0,2,-0.2707764532539897
0,2,0.2423178214964168
0,2,-1.005217680665305
0,2,0.3321630758605949
0,2,0.620613144214849
0,2,-0.1577684459701771
0,2,0.8631927814812684
0,2,-0.1100803704559745
0,2,0.3292342133034964
0,2,-0.1950525525353498
0,2,-0.4900150675371549
0,2,0.1216947855724825
0,2,-0.1672551561866286
0,2,-0.6160446901658191
0,2,-0.1099200450687256
0,2,-0.06429548126217526
0,2,0.444952385027699
0,2,0.2268323222383245
0,2,0.2627548607244733
0,2,0.406442381102201
0,2,0.09835494629348533
0,2,-0.1788972307594165
0,2,-0.2034886656882023
0,2,-0.2745239348569641
0,2,-1.235217497437293
0,2,-0.1343688821574503
0,2,0.5708527947798245
0,2,0.09835726467282911
0,2,-0.01502983440557113
0,2,-0.1961028133989231
0,2,-0.3786542722791893
0,2,0.661303321256912
0,2,-0.1538443472870427
0,2,-0.1075681157640382
0,2,0.1986862864629672
0,2,-0.03627239663787805
0,2,-0.1125826582179826
0,2,-0.09695547866573266
0,2,0.1228133510746076
0,2,0.1462566208906736
0,2,0.2898674876625449
0,2,-0.4554205891941365
0,2,0.5038202810918734
0,2,-0.05528472521958677
0,3,0.07405428708730799
0,3,-0.1929688793514686
0,3,0.01911120013791567
0,3,-0.2007470974444417
0,3,0.1028591062730522
0,3,-0.06126034576730089
0,3,0.1069060849141996
0,3,0.08578820984103164
0,3,-0.08635779804315204
0,3,-0.1682925709482763
0,3,0.09262002338509846
0,3,0.07196443958281495
0,3,0.0932475877604837
0,3,-0.05655032849880959
0,3,0.02867955309432846
0,3,-0.0201806133912481
0,3,-0.01928329216996816
0,3,0.05150620716357546
0,3,0.03808596776335493
0,3,-0.01438587760576371
0,3,0.04573232927413163
0,3,0.03193472312041701
0,3,0.01609952392390945
0,3,0.09314016851664597
0,3,0.05214471491939454
0,3,0.127526615363772
0,3,-0.07882746442492383
0,3,-0.07150657315017295
0,3,0.06056345173125788
0,3,0.3489930790349192
0,3,0.06286138175089029
0,3,0.1182007759199122
0,3,0.1210208224624392
0,3,-0.1716701255247788
0,3,0.09615389346673275
0,3,-0.09240704117102717
0,3,-0.05422587463172857
0,3,-0.1842594306670744
0,3,0.2609285525304834
0,3,0.076080661546313
0,3,-0.2199574283487067
0,3,0.06365561503340889
0,3,-0.0005786606943928574
0,3,0.01040214267397588
0,3,0.09884479948630977
0,3,0.06756399191211226
0,3,0.1915344259367053
0,3,-0.1101528369553391
0,3,-0.09998715601819796
0,3,0.1597101403034475
0,3,0.04603620414107646
0,3,0.02031314808889872
0,3,-0.01296908756967574
0,3,0.05058878350644269
0,3,-0.09763453787583211
0,3,0.03991036094759393
0,3,0.09045117632954458
0,3,0.09814893431509387
0,3,-0.136866894889506
0,3,0.1243075779192342
0,3,0.08367286375648764
0,3,-0.1105235592566105
0,3,0.142312179974148
0,3,0.04384893824665959
0,3,-0.0380537132107679
0,3,-0.1180847012607806
0,3,0.08028332254500638
0,3,0.1651212641978859
0,3,-0.02345835548851749
0,3,-0.03424542761208116
0,3,0.03094807053065152
0,3,-0.07396793439041982
0,3,-0.01413347565896761
0,3,-0.06790474762593668
0,3,0.01867285875369729
0,3,-0.1395115379661576
0,3,0.007842123729354333
0,3,-0.005591202219904057
0,3,-0.1845800048015978
0,3,-0.1715739446505911
0,3,-0.3163581774253572
0,3,0.04704409955183531
0,3,0.04862309408509002
0,3,-0.1153147165466946
0,3,-0.03501682081492374
0,3,0.06873925772875022
0,3,0.1622298374599058
0,3,-0.110387504474228
0,3,-0.1452208024249728
0,3,-0.04802625175733954
0,3,-0.02314633244383347
0,3,0.1293745573212917
0,3,0.005593424981635009
0,3,0.08129022866266222
0,3,0.2413870854387845
0,3,-0.03474480478332476
0,3,-0.1073028741893776
0,3,0.06280221842590183
0,3,0.03096208611584883
0,3,0.1363151931066877
0,4,-0.01031181350521635
0,4,-0.07051732763501094
0,4,0.07804716876905787
0,4,0.1132355157699855
0,4,-0.2129708350120538
0,4,-0.1400575195095016
0,4,0.1352724698407499
0,4,0.1922484468939601
0,4,0.03190473775089231
0,4,0.1854781021000008
0,4,-0.2774367780248951
0,4,0.2968741078193858
0,4,-0.4979353131255948
0,4,0.129931035756367
0,4,-0.1857694279688673
0,4,0.1303896218162962
0,4,-0.01859349925669278
0,4,0.04664611913348118
0,4,-0.8016991326124071
0,4,-0.3595667910488856
0,4,0.2912232998592657
0,4,-0.06879153727101439
0,4,0.1108374227806238
0,4,0.1396103427787566
0,4,-0.1724362042433683
0,4,0.1866270531615982
0,4,0.1624122751280012
0,4,0.3518764720957848
0,4,0.05015695221524119
0,4,-0.1416338605936744
0,4,-0.05621228483891372
0,4,0.03854082175488643
0,4,-0.1198611172731738
0,4,0.3166776857023479
0,4,-0.0298983644647942
0,4,-0.3760604851749946
0,4,-0.2959369047110101
0,4,-0.2575190493723625
0,4,-0.2735079740833811
0,4,-0.1183437267846912
0,4,0.1466064744612183
0,4,0.1476328111576663
0,4,-0.4135087487050385
0,4,0.006798801658295695
0,4,-0.134594491289657
0,4,0.1161717296266247
0,4,0.4411173423490966
0,4,0.3392710601123241
0,4,-0.00404908372297208
0,4,0.1782093104411288
0,4,-0.4438765032466137
0,4,0.1113959338722239
0,4,0.0129388079575147
0,4,-0.2307251450575564
0,4,-0.09565536324301221
0,4,-0.09338812548817899
0,4,-0.2341890116500992
0,4,0.1457092902215806
0,4,-0.3930117882396417
0,4,0.2956635981101499
0,4,0.02222759871658919
0,4,0.07321566991064898
0,4,0.07903413322121794
0,4,-0.1156199003210077
0,4,-0.1977103111897947
0,4,-0.1139396323182901
0,4,-0.2000626303528137
0,4,0.1012642843082055
0,4,0.07300412312947842
0,4,0.1974391025260388
0,4,-0.3634521130884963
0,4,-0.2215672041444734
0,4,0.3289599578940028
0,4,-0.07766735593656904
0,4,0.4139471026043993
0,4,0.06445790331551322
0,4,-0.1372695622698117
0,4,0.0178303225457773
0,4,0.2076644767117245
0,4,0.3936455376783556
0,4,-0.4276181804202992
0,4,0.354173310880995
0,4,-0.0595085751128849
0,4,0.197535090333281
0,4,0.1702180380995728
0,4,-0.2497825758029649
0,4,0.1084027595862573
0,4,0.05966978218062416
0,4,0.2441722321639816
0,4,-0.02513920851290639
0,4,-0.05066981880538855
0,4,0.3835975397640169
0,4,0.1638074464107206
0,4,-0.485452932220818
0,4,-0.07574856254368428
0,4,0.1525410643382884
0,4,-0.3242080153970903
0,4,0.1232725138839584
0,4,0.07907071061093873
0,4,0.1045523408975136
0,5,0.3590710778141215
0,5,0.1910156051619381
0,5,0.08920771116514672
0,5,-0.6357995976403175
0,5,-0.2359050684735593
0,5,0.01073514814999785
0,5,-0.240031093353133
0,5,0.357025203707191
0,5,0.1322083634135645
0,5,-0.07405077518947571
0,5,-0.2884500755430324
0,5,0.09933525814838262
0,5,0.1466376894549278
0,5,-0.1236284855273553
0,5,-0.04329312896951425
0,5,-0.2279680074696273
0,5,0.009037890665950111
0,5,-0.03201619581126245
0,5,0.5196554163202108
0,5,-0.3664339759117738
0,5,-0.1099703988423237
0,5,-0.0787829679492706
0,5,-0.2997607713607892
0,5,-0.08157798992894741
0,5,0.3984885532495128
0,5,0.4623882809481571
0,5,-0.1603549120149914
0,5,0.2367455081621372
0,5,0.149860961277971
0,5,-0.293358051236973
0,5,-0.1340750326708964
0,5,0.009115202770988696
0,5,0.1124106558940945
0,5,-0.08166010152202006
0,5,0.4571049297557153
0,5,0.1832220776956781
0,5,0.4129967271242521
0,5,0.075456643273251
0,5,-0.3462720213079223
0,5,0.1674514901969573
0,5,0.1215941999240172
0,5,-0.0600101348912796
0,5,0.09430945641605462
0,5,-0.1880223780752218
0,5,-0.1039730894328954
0,5,0.2668394429677548
0,5,0.3209884369612667
0,5,-0.06916381983331697
0,5,-0.07955105137937579
0,5,0.1090807727135598
0,5,0.101373986490691
0,5,0.4054897059992911
0,5,-0.2403975402403056
0,5,0.08387421022018558
0,5,0.2359268939679183
0,5,-0.150966067435693
0,5,0.01083187836717428
0,5,0.01991359075817014
0,5,-0.1932159686871082
0,5,-0.1404042966348442
0,5,-0.2541278609725439
0,5,0.1927427810422799
0,5,0.1615129284620686
0,5,0.4058349456373335
0,5,0.250506439222103
0,5,0.5800258839409054
0,5,0.33495885250925
0,5,0.04731982843972986
0,5,0.4174450159238276
0,5,-0.226750064368737
0,5,-0.2061980976700355
0,5,0.2790841491705905
0,5,-0.0151310954817733
0,5,0.1175900987546967
0,5,-0.4186030323709048
0,5,-0.170235879796477
0,5,-0.09554038266675136
0,5,-0.07186284845786339
0,5,-0.1201822500325253
0,5,-0.2456183336422626
0,5,-0.4238805461781624
0,5,0.007999315063475888
0,5,-0.4359923440345853
0,5,-0.475632589041517
0,5,-0.1225392812120319
0,5,0.1329542690933082
0,5,0.1410869975232821
0,5,0.009444330291365778
0,5,0.3136500098724412
0,5,-0.1810285580014139
0,5,-0.2960569073279672
0,5,0.01615953743388987
0,5,-0.2022701269306431
0,5,-0.2001772086751337
0,5,-0.02782855488684319
0,5,0.009194102723875287
0,5,-0.02954800989072198
0,5,-0.5620072849010029
0,5,-0.1977035807587995
0,5,0.2892760799244058
1,6,-0.1425016281209139
1,6,-0.04175364948578988
1,6,-0.07334702159714653
1,6,0.03354465586310908
1,6,0.03041455570477041
1,6,0.007726233231489843
1,6,0.06031107268387075
1,6,-0.1106640557742992
1,6,-0.001429244280233055
1,6,-0.01531954786202192
1,6,-0.02463107417247841
1,6,0.02304939565364422
1,6,-0.07668368569832751
1,6,0.04558642273486413
1,6,0.05769676139681792
1,6,0.004689293951078
1,6,-0.06109011402551801
1,6,0.06656417880652157
1,6,0.06558971225197467
1,6,0.05108527167767534
1,6,0.02843574049792324
1,6,-0.05516564270222659
1,6,-0.01429063613187083
1,6,-0.06016121027348618
1,6,0.05397993042692804
1,6,-0.04106415039789368
1,6,0.007099309844272028
1,6,-0.07046255871978531
1,6,0.007824075887326032
1,6,0.02336612280606403
1,6,0.06840136047790679
1,6,0.00317312801383034
1,6,0.03847105016575796
1,6,0.03801195632446053
1,6,-0.03314290079626261
1,6,-0.09283742559552197
1,6,-0.08520293489083884
1,6,0.02423900615929924
1,6,-0.01427553252126117
1,6,-0.04640437485291359
1,6,-0.04805113171030513
1,6,-0.04205294839481866
1,6,0.06833994465519311
1,6,0.01673143877886218
1,6,-0.007509232825391266
1,6,-0.100084050507823
1,6,0.02283992673263385
1,6,0.1007442722276124
1,6,0.005539948206543422
1,6,-0.05985262258703585
1,6,0.04624461893546084
1,6,-0.132625300576683
1,6,0.0192032240665391
1,6,0.02123268050443912
1,6,-0.002299280669518655
1,6,-0.04977307336919239
1,6,-0.04369662633298788
1,6,0.01525902125198755
1,6,0.03535111986943349
1,6,-0.0400197107710099
1,6,0.001272768553748271
1,6,-0.156275691833946
1,6,0.06290644878026797
1,6,-0.02171590988622967
1,6,-0.0008362733333598715
1,6,0.002503404967153511
1,6,0.07345866249287668
1,6,0.1578724772146245
1,6,0.02199294271469441
1,6,-0.07245812753883173
1,6,0.09117359325369989
1,6,0.06631030939938683
1,6,0.009949464880699921
1,6,0.08033206517370105
1,6,-0.00699539632051831
1,6,-0.0352814654180932
1,6,0.08587152528864125
1,6,0.06583409455637367
1,6,0.02210695701172583
1,6,0.0378400407893821
1,6,0.03666428379461024
1,6,0.02632432693673224
1,6,-0.0941067141089718
1,6,0.0523057981737054
1,6,-0.02249066284936135
1,6,0.05743886045870568
1,6,-0.003710298426650738
1,6,-0.00323905634704893
1,6,-0.1014554082821661
1,6,-0.05424951305117105
1,6,0.05413098929166722
1,6,0.05773748636215999
1,6,-0.0005164804698585268
1,6,-0.04116339758710268
1,6,-0.07897696357265431
1,6,0.03796742416333245
1,6,0.02017618529943874
1,6,0.06155457890647256
1,6,-0.03285492593755208
1,6,0.06424385065982961
1,7,-0.01405359255987318
1,7,0.0465691877243188
1,7,-0.05248619576056086
1,7,-0.03648564232004716
1,7,-0.1268643276258246
1,7,-0.0334656579415622
1,7,-0.05635808351506668
1,7,-0.03658011777600478
1,7,0.04709014651500994
1,7,-0.1309934113988447
1,7,0.04852991917171963
1,7,-0.01124250042858073
1,7,-0.0292854975845696
1,7,-0.06588489580397693
1,7,0.03110227559873877
1,7,-0.01000960801120634
1,7,0.02127552289477777
1,7,0.009851236868823854
1,7,0.1494211227897779
1,7,0.01028081108760954
1,7,-0.07138325221169595
1,7,-0.07225898802702772
1,7,0.005681766277494483
1,7,-0.04948397938221448
1,7,0.1261027015299135
1,7,0.04991661881934846
1,7,0.09975556588571807
1,7,0.0666435740104717
1,7,0.04000730321255617
1,7,-0.05029818350577458
1,7,0.02164706512384136
1,7,-0.1204882774762211
1,7,-0.06051743815254085
1,7,0.1153364447360829
1,7,-0.03030436736387365
1,7,0.04678368334464622
1,7,0.07489641042316464
1,7,0.08711255216103098
1,7,-0.03249138415600257
1,7,0.07182682890520908
1,7,0.01708766099335861
1,7,0.09067230462461709
1,7,-0.03091314136036729
1,7,-0.02664786252974345
1,7,-0.01950816419341663
1,7,0.02343975404166088
1,7,-0.05986672822918281
1,7,-0.0131267929934209
1,7,0.01437290691481916
1,7,0.1055896077009251
1,7,-0.03314346169472415
1,7,0.04395276354047937
1,7,-0.05579917248140519
1,7,0.02318692852586324
1,7,-0.02046076512531983
1,7,-0.02915249974036271
1,7,0.02012138752300317
1,7,-0.0004805491425091846
1,7,0.0140724201869288
1,7,0.01783997777182194
1,7,0.06167383577278542
1,7,-0.1365455484557657
1,7,-0.02588131961827607
1,7,-0.006485371381987194
1,7,-0.01926222258605073
1,7,0.0381888294286668
1,7,-0.0003721589220755218
1,7,0.04900686128026806
1,7,-0.06532004499313331
1,7,0.07736036199335104
1,7,0.02795344572028071
1,7,-0.01622411822063121
1,7,0.03761686555132115
1,7,0.06707433985122294
1,7,0.118201639254508
1,7,-0.1001746941630273
1,7,-0.03303911960889181
1,7,-0.007482708094057689
1,7,-0.03347490492801484
1,7,-0.0002462420622408257
1,7,0.06898175629862068
1,7,-0.1190949450774056
1,7,0.07180226316007321
1,7,0.1126497515215675
1,7,-0.08112424479942888
1,7,0.003414610158285747
1,7,0.07771160081738629
1,7,0.05518875038006997
1,7,-0.01323089400496329
1,7,0.1052325977600475
1,7,0.03892969930320263
1,7,-0.1263342208449671
1,7,-0.007310059028947258
1,7,0.1041864783362882
1,7,0.02522307131103751
1,7,0.01821597483377211
1,7,0.1537068700192407
1,7,-0.04184812082493181
1,7,0.03231166923095259
1,7,0.05303907168728302
1,8,0.03579778153349231
1,8,-0.02023239294140628
1,8,-0.006952708517965878
1,8,0.002252991897415457
1,8,0.00699123992291959
1,8,0.04025068200214878
1,8,-0.01087882868392516
1,8,-0.1098703451666218
1,8,-0.05021576270642818
1,8,-0.06641759413508411
1,8,0.001776871696541482
1,8,-0.01523725106813343
1,8,-0.03009624524036703
1,8,0.02185416130306645
1,8,-0.00501616180406832
1,8,-0.03037253054174656
1,8,0.04571928946985793
1,8,-7.364461900604968e-05
1,8,-0.04673290900008702
1,8,0.03221524741829142
1,8,0.07342664544861642
1,8,0.03837128351983062
1,8,-0.0145998361752981
1,8,-0.02225852413437437
1,8,-0.1031195414118152
1,8,0.01429370887232082
1,8,0.07483485191700012
1,8,-0.02348071952541879
1,8,-0.007439345286172117
1,8,0.02921912605101831
1,8,0.004435694569753723
1,8,0.01964679254580384
1,8,-0.05930910888491461
1,8,-0.03976529268519133
1,8,0.04847842528013366
1,8,0.01980652163614751
1,8,-0.08142103737737508
1,8,-0.008106732961784503
1,8,0.01241969631106974
1,8,0.03638934504786669
1,8,0.05507283486466896
1,8,0.06118770004495282
1,8,0.01469835087114611
1,8,-0.06854344220474076
1,8,0.03533350080187976
1,8,0.01783076634743992
1,8,0.03978574987966237
1,8,-0.00699825117739299
1,8,0.09401376096120373
1,8,0.004097958461746698
1,8,-0.02074973562150051
1,8,-0.08083561554838284
1,8,0.07446996236663921
1,8,-0.02411074276660052
1,8,0.06860129275640325
1,8,-0.01565890719538219
1,8,-0.003674465739186594
1,8,-0.03602042391615132
1,8,-0.03594039337948268
1,8,0.02153421772300206
1,8,0.05850289824497779
1,8,-0.01239518741506282
1,8,0.04651760796862803
1,8,0.08378523917636649
1,8,-0.02731794244225458
1,8,-0.03388539349869362
1,8,-0.003786705856927442
1,8,-0.002902495561135266
1,8,0.0167320937802522
1,8,0.004781087664306983
1,8,0.004277671922297755
1,8,0.006066625787789182
1,8,-0.02742116148802367
1,8,0.006479464245525346
1,8,0.07594558653295636
1,8,0.001596539854789225
1,8,-0.03664085486083533
1,8,-0.01174999355708133
1,8,-0.01629224775147753
1,8,-0.03168770129118847
1,8,0.1140053543137199
1,8,-0.07047026646971695
1,8,-0.03483282014703395
1,8,0.07619361806955993
1,8,-0.009275552655268049
1,8,-0.02350202176750997
1,8,-0.08439716934439545
1,8,0.07117556936972669
1,8,0.02274975333399247
1,8,-0.04209303168538252
1,8,-0.01726992257757827
1,8,-0.004995056991257441
1,8,-0.1104735079655917
1,8,0.007165296468709892
1,8,-0.0114241057209151
1,8,-0.0159011302871086
1,8,0.01407246358476
1,8,-0.01588678459774755
1,8,-0.007226602032777674
1,8,-0.06570244240626337
1,9,-0.01755174577084695
1,9,0.01999834096749815
1,9,-0.1258725328967728
1,9,-0.02927666494453298
1,9,0.1256472463518591
1,9,0.05845456041891453
1,9,-0.0388088749266224
1,9,-0.1941704136516364
1,9,-0.2605025474995017
1,9,-0.0003517917000556148
1,9,-0.1043811587273297
1,9,0.1695172670680947
1,9,-0.1483042131717326
1,9,-0.04529495887567023
1,9,0.07578082893092315
1,9,0.1833549913846525
1,9,-0.1716618375222566
1,9,0.04548291126269391
1,9,0.2074158466323837
1,9,0.204118723274533
1,9,-0.1788554243604239
1,9,0.1712134004283854
1,9,0.2358437761266089
1,9,-0.107266706178666
1,9,-0.1096058251787923
1,9,0.06368072715325113
1,9,0.03416933151025568
1,9,-0.1547821498219193
1,9,0.1344153368377306
1,9,-0.2260266776838734
1,9,-0.2833093493499916
1,9,0.1013170521854718
1,9,0.1304884710149722
1,9,-0.03671962422487134
1,9,0.2785638173057123
1,9,0.06365054349610944
1,9,-0.1769704791290224
1,9,0.06220555240321061
1,9,-0.1270112526837934
1,9,-0.07988418396240747
1,9,-0.345935082671997
1,9,-0.03405947774680343
1,9,-0.1829618053861793
1,9,0.01770143077317599
1,9,0.1246005778191375
1,9,0.2600636511875678
1,9,-0.06678740612879608
1,9,-0.1154943998590511
1,9,0.1878576912029502
1,9,-0.08832114421803539
1,9,-0.1172231427576051
1,9,0.002779313438174036
1,9,-0.1114203130578701
1,9,-0.02121697624607908
1,9,0.1464098593867149
1,9,0.03608119283355649
1,9,-0.2104356973723128
1,9,0.2208545770757496
1,9,0.1326536792586339
1,9,-0.05282781815723752
1,9,0.1745949464835491
1,9,-0.1260616905958003
1,9,0.1094336639047299
1,9,-0.2134254814263074
1,9,0.3540916578584529
1,9,-0.2053901494388839
1,9,-0.1586728155989263
1,9,-0.2111629327955029
1,9,-0.06642976920587813
1,9,-0.004128084906094021
1,9,0.2504658686724781
1,9,-0.1755066709288912
1,9,-0.1291020672397266
1,9,0.1918715124039409
1,9,0.2965032336283315
1,9,0.08121707595324779
1,9,0.07329348706855683
1,9,-0.1941606694415128
1,9,-0.002384035784732208
1,9,0.3565548477094012
1,9,0.2544216111262813
1,9,0.215060515130844
1,9,0.1413258736974854
1,9,-0.1012943902855184
1,9,0.147107302752022
1,9,0.148379023887243
1,9,0.02972276007140948
1,9,-0.009299212237488953
1,9,0.1135779537730016
1,9,0.1410207314180411
1,9,0.05434527545579969
1,9,-0.02697388330418384
1,9,-0.07072727101265884
1,9,0.1317337566573841
1,9,-0.01991768677733639
1,9,-0.0001598148519010967
1,9,0.06214768216991402
1,9,0.09258274094993482
1,9,-0.3326356598506067
1,9,-0.07990520317975652
1,10,-0.08631152209927251
1,10,-0.03778655567003142
1,10,-0.01129249640112917
1,10,0.0422475726521121
1,10,0.05062431469440654
1,10,-0.01871526049223071
1,10,-0.004389902499382092
1,10,-0.07156886449857325
1,10,0.05334953949413546
1,10,-0.0008305600987743579
1,10,-0.03195974860716433
1,10,-0.01007323523665793
1,10,-0.04551673264619183
1,10,0.09329641801505062
1,10,-0.02779107201770259
1,10,0.07051980151859283
1,10,-0.04443275112622302
1,10,0.05382128052890778
1,10,0.06452569807380826
1,10,0.008643666458213241
1,10,-0.05246165824394922
1,10,-0.04113441211224612
1,10,0.09757967555761837
1,10,0.01379339693481008
1,10,0.005459753264616563
1,10,-0.02911321236045339
1,10,-0.07533575279894933
1,10,-0.08189801246295758
1,10,-0.01471154196168634
1,10,-0.05368374462153725
1,10,-0.04998961943098834
1,10,0.04725264362035376
1,10,-0.08464346000531721
1,10,-0.03486205760874839
1,10,0.0471692955350207
1,10,-0.00965797814456959
1,10,0.0367265919784181
1,10,-0.07017846888258106
1,10,0.06885542197075267
1,10,-0.01919544668687578
1,10,-0.008525087222865046
1,10,0.01777843076405539
1,10,0.02015246008142846
1,10,0.07513052431638556
1,10,-0.03709645653157168
1,10,0.05835832114339468
1,10,-0.02051556287970336
1,10,0.03469925968511589
1,10,0.003275495622415692
1,10,0.05308888525382827
1,10,-0.07450629836276335
1,10,0.02535921297148036
1,10,-0.1161050645348496
1,10,0.07632529482983587
1,10,-0.03946914787803025
1,10,-0.03606535612372852
1,10,0.01957678559106135
1,10,-0.0675712199808487
1,10,0.0166416447214175
1,10,0.08632199453516876
1,10,0.0516073731933382
1,10,-0.102751464579228
1,10,0.002243798324802704
1,10,0.01381236923733375
1,10,0.07007036833532965
1,10,0.05703029747994038
1,10,-0.02797089468339209
1,10,-0.08990551829825222
1,10,-0.000613532443822673
1,10,0.04714236418121587
1,10,0.04916453215687611
1,10,-0.00970709855807339
1,10,0.01640367502770168
1,10,0.03411968694771517
1,10,0.00869968226738216
1,10,0.02411250230208495
1,10,0.07471759773204667
1,10,-0.05171640219236907
1,10,0.04265638528849892
1,10,0.0167629186551963
1,10,0.03800751468914144
1,10,-0.05193985583949257
1,10,0.06434916093949994
1,10,-0.03785999714361665
1,10,0.002780908851506947
1,10,-0.01662125629547262
1,10,-0.01456516387970908
1,10,0.05236247958686135
1,10,-0.0008805655894164044
1,10,0.02120928047922277
1,10,0.0566360212097976
1,10,-0.0132782124846198
1,10,-0.02872149636642973
1,10,-0.02932847875097622
1,10,-0.08322713651370606
1,10,0.06942216519265543
1,10,-0.03117032388490415
1,10,-0.05218530785419873
1,10,-0.01973280144016343
1,10,0.02731699265993015
